85,82,"1 + 246*q + 30377*q^2 + 2510508*q^3 + 156218120*q^4 + 7806864296*q^5 + 326377131290*q^6 + 11740561041108*q^7 + 370964729199034*q^8"
85,83,"1 + 249*q + 31123*q^2 + 2603625*q^3 + 163997126*q^4 + 8296158928*q^5 + 351093830951*q^6 + 12785056957151*q^7 + 408944079280249*q^8"
85,84,"1 + 252*q + 31878*q^2 + 2699004*q^3 + 172061505*q^4 + 8809549056*q^5 + 377342351232*q^6 + 13907760945408*q^7 + 450263760607584*q^8"
85,85,"1 + 255*q + 32642*q^2 + 2796672*q^3 + 180418115*q^4 + 9347909057*q^5 + 405197302663*q^6 + 15113466455043*q^7 + 495171096694382*q^8"
85,86,"1 + 258*q + 33415*q^2 + 2896656*q^3 + 189073895*q^4 + 9912134098*q^5 + 434735974255*q^6 + 16407197886296*q^7 + 543928404287106*q^8"
85,87,"1 + 261*q + 34197*q^2 + 2998983*q^3 + 198035865*q^4 + 10503140379*q^5 + 466038396518*q^6 + 17794218793704*q^7 + 596813708023713*q^8"
85,88,"1 + 264*q + 34988*q^2 + 3103680*q^3 + 207311126*q^4 + 11121865376*q^5 + 499187405208*q^6 + 19280040280320*q^7 + 654121480210209*q^8"
85,89,"1 + 267*q + 35788*q^2 + 3210774*q^3 + 216906860*q^4 + 11769268084*q^5 + 534268705803*q^6 + 20870429585117*q^7 + 716163406294211*q^8"
85,90,"1 + 270*q + 36597*q^2 + 3320292*q^3 + 226830330*q^4 + 12446329260*q^5 + 571370938708*q^6 + 22571418865764*q^7 + 783269176620903*q^8"
85,91,"1 + 273*q + 37415*q^2 + 3432261*q^3 + 237088880*q^4 + 13154051666*q^5 + 610585745189*q^6 + 24389314178961*q^7 + 855787305063334*q^8"
85,92,"1 + 276*q + 38242*q^2 + 3546708*q^3 + 247689935*q^4 + 13893460312*q^5 + 652007834036*q^6 + 26330704660520*q^7 + 934085975125567*q^8"
85,93,"1 + 279*q + 39078*q^2 + 3663660*q^3 + 258641001*q^4 + 14665602699*q^5 + 695735048955*q^6 + 28402471907379*q^7 + 1018553914123749*q^8"
85,94,"1 + 282*q + 39923*q^2 + 3783144*q^3 + 269949665*q^4 + 15471549062*q^5 + 741868436689*q^6 + 30611799563736*q^7 + 1109601296056733*q^8"
85,95,"1 + 285*q + 40777*q^2 + 3905187*q^3 + 281623595*q^4 + 16312392613*q^5 + 790512315868*q^6 + 32966183113490*q^7 + 1207660673784444*q^8"
85,96,"1 + 288*q + 41640*q^2 + 4029816*q^3 + 293670540*q^4 + 17189249784*q^5 + 841774346588*q^6 + 35473439881176*q^7 + 1313187941138742*q^8"
85,97,"1 + 291*q + 42512*q^2 + 4157058*q^3 + 306098330*q^4 + 18103260470*q^5 + 895765600719*q^6 + 38141719243581*q^7 + 1426663325598096*q^8"
85,98,"1 + 294*q + 43393*q^2 + 4286940*q^3 + 318914876*q^4 + 19055588272*q^5 + 952600632942*q^6 + 40979513054228*q^7 + 1548592412163944*q^8"
85,99,"1 + 297*q + 44283*q^2 + 4419489*q^3 + 332128170*q^4 + 20047420740*q^5 + 1012397552515*q^6 + 43995666282915*q^7 + 1679507199083175*q^8"
85,100,"1 + 300*q + 45182*q^2 + 4554732*q^3 + 345746285*q^4 + 21079969616*q^5 + 1075278095768*q^6 + 47199387872496*q^7 + 1819967186067730*q^8"
86,1,"1 + 3*q - 162*q^2 - 662*q^3 + 12363*q^4 + 66969*q^5 - 570976*q^6 - 4201896*q^7 + 16550019*q^8"
86,2,"1 + 6*q - 145*q^2 - 1106*q^3 + 9173*q^4 + 96034*q^5 - 288876*q^6 - 5193016*q^7 + 981434*q^8"
86,3,"1 + 9*q - 119*q^2 - 1475*q^3 + 4841*q^4 + 112397*q^5 + 47775*q^6 - 5177933*q^7 - 14931507*q^8"
86,4,"1 + 12*q - 84*q^2 - 1742*q^3 - 336*q^4 + 113394*q^5 + 393427*q^6 - 4111650*q^7 - 27999018*q^8"
86,5,"1 + 15*q - 40*q^2 - 1880*q^3 - 5980*q^4 + 97468*q^5 + 697400*q^6 - 2100760*q^7 - 35295390*q^8"
86,6,"1 + 18*q + 13*q^2 - 1862*q^3 - 11632*q^4 + 64412*q^5 + 907853*q^6 + 591478*q^7 - 34631797*q^8"
86,7,"1 + 21*q + 75*q^2 - 1661*q^3 - 16752*q^4 + 15612*q^5 + 976482*q^6 + 3553914*q^7 - 25008204*q^8"
86,8,"1 + 24*q + 146*q^2 - 1250*q^3 - 20719*q^4 - 45710*q^5 + 863947*q^6 + 6252320*q^7 - 6996992*q^8"
86,9,"1 + 27*q + 226*q^2 - 602*q^3 - 22831*q^4 - 114253*q^5 + 546028*q^6 + 8072428*q^7 + 16995646*q^8"
86,10,"1 + 30*q + 315*q^2 + 310*q^3 - 22305*q^4 - 182394*q^5 + 20510*q^6 + 8383380*q^7 + 42651045*q^8"
86,11,"1 + 33*q + 413*q^2 + 1513*q^3 - 18277*q^4 - 239945*q^5 - 685203*q^6 + 6623777*q^7 + 63909212*q^8"
86,12,"1 + 36*q + 520*q^2 + 3034*q^3 - 9802*q^4 - 273910*q^5 - 1505745*q^6 + 2412514*q^7 + 73463403*q^8"
86,13,"1 + 39*q + 636*q^2 + 4900*q^3 + 4146*q^4 - 268242*q^5 - 2328716*q^6 - 4313412*q^7 + 63658323*q^8"
86,14,"1 + 42*q + 761*q^2 + 7138*q^3 + 24674*q^4 - 203600*q^5 - 2984881*q^6 - 13131934*q^7 + 27878700*q^8"
86,15,"1 + 45*q + 895*q^2 + 9775*q^3 + 52970*q^4 - 57106*q^5 - 3237640*q^6 - 22937600*q^7 - 37478455*q^8"
86,16,"1 + 48*q + 1038*q^2 + 12838*q^3 + 90303*q^4 + 197898*q^5 - 2771769*q^6 - 31709724*q^7 - 130348029*q^8"
86,17,"1 + 51*q + 1190*q^2 + 16354*q^3 + 138023*q^4 + 592093*q^5 - 1181432*q^6 - 36244816*q^7 - 239550995*q^8"
86,18,"1 + 54*q + 1351*q^2 + 20350*q^3 + 197561*q^4 + 1160426*q^5 + 2042536*q^6 - 31851104*q^7 - 340445612*q^8"
86,19,"1 + 57*q + 1521*q^2 + 24853*q^3 + 270429*q^4 + 1942353*q^5 + 7526075*q^6 - 12002961*q^7 - 389556081*q^8"
86,20,"1 + 60*q + 1700*q^2 + 29890*q^3 + 358220*q^4 + 2982082*q^5 + 16026075*q^6 + 32046950*q^7 - 318052540*q^8"
86,21,"1 + 63*q + 1888*q^2 + 35488*q^3 + 462608*q^4 + 4328816*q^5 + 28445280*q^6 + 111700000*q^7 - 23949720*q^8"
86,22,"1 + 66*q + 2085*q^2 + 41674*q^3 + 585348*q^4 + 6036996*q^5 + 45847921*q^6 + 241490574*q^7 + 637114977*q^8"
86,23,"1 + 69*q + 2291*q^2 + 48475*q^3 + 728276*q^4 + 8166544*q^5 + 69476078*q^6 + 439613894*q^7 + 1862669778*q^8"
86,24,"1 + 72*q + 2506*q^2 + 55918*q^3 + 893309*q^4 + 10783106*q^5 + 100766771*q^6 + 728504872*q^7 + 3915915578*q^8"
86,25,"1 + 75*q + 2730*q^2 + 64030*q^3 + 1082445*q^4 + 13958295*q^5 + 141369780*q^6 + 1135470180*q^7 + 7140110640*q^8"
86,26,"1 + 78*q + 2963*q^2 + 72838*q^3 + 1297763*q^4 + 17769934*q^5 + 193166194*q^6 + 1693375724*q^7 + 11974998439*q^8"
86,27,"1 + 81*q + 3205*q^2 + 82369*q^3 + 1541423*q^4 + 22302299*q^5 + 258287689*q^6 + 2441391709*q^7 + 18975450694*q^8"
86,28,"1 + 84*q + 3456*q^2 + 92650*q^3 + 1815666*q^4 + 27646362*q^5 + 339136535*q^6 + 3425797482*q^7 + 28832504193*q^8"
86,29,"1 + 87*q + 3716*q^2 + 103708*q^3 + 2122814*q^4 + 33900034*q^5 + 438406332*q^6 + 4700848340*q^7 + 42396976577*q^8"
86,30,"1 + 90*q + 3985*q^2 + 115570*q^3 + 2465270*q^4 + 41168408*q^5 + 559103475*q^6 + 6329706490*q^7 + 60705852810*q^8"
86,31,"1 + 93*q + 4263*q^2 + 128263*q^3 + 2845518*q^4 + 49564002*q^5 + 704569348*q^6 + 8385438348*q^7 + 85011640623*q^8"
86,32,"1 + 96*q + 4550*q^2 + 141814*q^3 + 3266123*q^4 + 59207002*q^5 + 878503247*q^6 + 10952080364*q^7 + 116814899781*q^8"
86,33,"1 + 99*q + 4846*q^2 + 156250*q^3 + 3729731*q^4 + 70225505*q^5 + 1084986032*q^6 + 14125775560*q^7 + 157900156583*q^8"
86,34,"1 + 102*q + 5151*q^2 + 171598*q^3 + 4239069*q^4 + 82755762*q^5 + 1328504508*q^6 + 18015982968*q^7 + 210375421566*q^8"
86,35,"1 + 105*q + 5465*q^2 + 187885*q^3 + 4796945*q^4 + 96942421*q^5 + 1613976535*q^6 + 22746762155*q^7 + 276715534945*q^8"
86,36,"1 + 108*q + 5788*q^2 + 205138*q^3 + 5406248*q^4 + 112938770*q^5 + 1946776867*q^6 + 28458135022*q^7 + 359809570882*q^8"
86,37,"1 + 111*q + 6120*q^2 + 223384*q^3 + 6069948*q^4 + 130906980*q^5 + 2332763720*q^6 + 35307527064*q^7 + 463012538238*q^8"
86,38,"1 + 114*q + 6461*q^2 + 242650*q^3 + 6791096*q^4 + 151018348*q^5 + 2778306069*q^6 + 43471290278*q^7 + 590201622023*q^8"
86,39,"1 + 117*q + 6811*q^2 + 262963*q^3 + 7572824*q^4 + 173453540*q^5 + 3290311674*q^6 + 53146309906*q^7 + 745837216320*q^8"
86,40,"1 + 120*q + 7170*q^2 + 284350*q^3 + 8418345*q^4 + 198402834*q^5 + 3876255835*q^6 + 64551697200*q^7 + 935029006020*q^8"
86,41,"1 + 123*q + 7538*q^2 + 306838*q^3 + 9330953*q^4 + 226066363*q^5 + 4544210876*q^6 + 77930570396*q^7 + 1163607361266*q^8"
86,42,"1 + 126*q + 7915*q^2 + 330454*q^3 + 10314023*q^4 + 256654358*q^5 + 5302876358*q^6 + 93551926084*q^7 + 1438200315065*q^8"
86,43,"1 + 129*q + 8301*q^2 + 355225*q^3 + 11371011*q^4 + 290387391*q^5 + 6161610021*q^6 + 111712603161*q^7 + 1766316401088*q^8"
86,44,"1 + 132*q + 8696*q^2 + 381178*q^3 + 12505454*q^4 + 327496618*q^5 + 7130459455*q^6 + 132739341554*q^7 + 2156433635239*q^8"
86,45,"1 + 135*q + 9100*q^2 + 408340*q^3 + 13720970*q^4 + 368224022*q^5 + 8220194500*q^6 + 156990937900*q^7 + 2618094931135*q^8"
86,46,"1 + 138*q + 9513*q^2 + 436738*q^3 + 15021258*q^4 + 412822656*q^5 + 9442340375*q^6 + 184860500370*q^7 + 3162010246200*q^8"
86,47,"1 + 141*q + 9935*q^2 + 466399*q^3 + 16410098*q^4 + 461556886*q^5 + 10809211536*q^6 + 216777804824*q^7 + 3800165761637*q^8"
86,48,"1 + 144*q + 10366*q^2 + 497350*q^3 + 17891351*q^4 + 514702634*q^5 + 12333946263*q^6 + 253211754484*q^7 + 4545940406103*q^8"
86,49,"1 + 147*q + 10806*q^2 + 529618*q^3 + 19468959*q^4 + 572547621*q^5 + 14030541976*q^6 + 294672945312*q^7 + 5414230039473*q^8"
86,50,"1 + 150*q + 11255*q^2 + 563230*q^3 + 21146945*q^4 + 635391610*q^5 + 15913891280*q^6 + 341716339280*q^7 + 6421579619640*q^8"
86,51,"1 + 153*q + 11713*q^2 + 598213*q^3 + 22929413*q^4 + 703546649*q^5 + 17999818739*q^6 + 394944047719*q^7 + 7586323681859*q^8"
86,52,"1 + 156*q + 12180*q^2 + 634594*q^3 + 24820548*q^4 + 777337314*q^5 + 20305118379*q^6 + 455008226934*q^7 + 8928735466704*q^8"
86,53,"1 + 159*q + 12656*q^2 + 672400*q^3 + 26824616*q^4 + 857100952*q^5 + 22847591920*q^6 + 522614088272*q^7 + 10471185039268*q^8"
86,54,"1 + 162*q + 13141*q^2 + 711658*q^3 + 28945964*q^4 + 943187924*q^5 + 25646087737*q^6 + 598523024830*q^7 + 12238306748797*q^8"
86,55,"1 + 165*q + 13635*q^2 + 752395*q^3 + 31189020*q^4 + 1035961848*q^5 + 28720540550*q^6 + 683555856990*q^7 + 14257176384510*q^8"
86,56,"1 + 168*q + 14138*q^2 + 794638*q^3 + 33558293*q^4 + 1135799842*q^5 + 32092011843*q^6 + 778596198968*q^7 + 16557498389918*q^8"
86,57,"1 + 171*q + 14650*q^2 + 838414*q^3 + 36058373*q^4 + 1243092767*q^5 + 35782731012*q^6 + 884593948564*q^7 + 19171803504516*q^8"
86,58,"1 + 174*q + 15171*q^2 + 883750*q^3 + 38693931*q^4 + 1358245470*q^5 + 39816137242*q^6 + 1002568902300*q^7 + 22135657208283*q^8"
86,59,"1 + 177*q + 15701*q^2 + 930673*q^3 + 41469719*q^4 + 1481677027*q^5 + 44216922113*q^6 + 1133614498133*q^7 + 25487879350986*q^8"
86,60,"1 + 180*q + 16240*q^2 + 979210*q^3 + 44390570*q^4 + 1613820986*q^5 + 49011072935*q^6 + 1278901687930*q^7 + 29270775354845*q^8"
86,61,"1 + 183*q + 16788*q^2 + 1029388*q^3 + 47461398*q^4 + 1755125610*q^5 + 54225916812*q^6 + 1439682941892*q^7 + 33530379385677*q^8"
86,62,"1 + 186*q + 17345*q^2 + 1081234*q^3 + 50687198*q^4 + 1906054120*q^5 + 59890165435*q^6 + 1617296387114*q^7 + 38316709894198*q^8"
86,63,"1 + 189*q + 17911*q^2 + 1134775*q^3 + 54073046*q^4 + 2067084938*q^5 + 66033960604*q^6 + 1813170082468*q^7 + 43684037935723*q^8"
86,64,"1 + 192*q + 18486*q^2 + 1190038*q^3 + 57624099*q^4 + 2238711930*q^5 + 72688920479*q^6 + 2028826431996*q^7 + 49691168683065*q^8"
86,65,"1 + 195*q + 19070*q^2 + 1247050*q^3 + 61345595*q^4 + 2421444649*q^5 + 79888186560*q^6 + 2265886739000*q^7 + 56401736553995*q^8"
86,66,"1 + 198*q + 19663*q^2 + 1305838*q^3 + 65242853*q^4 + 2615808578*q^5 + 87666471396*q^6 + 2526075903016*q^7 + 63884514381186*q^8"
86,67,"1 + 201*q + 20265*q^2 + 1366429*q^3 + 69321273*q^4 + 2822345373*q^5 + 96060107023*q^6 + 2811227261859*q^7 + 72213737059125*q^8"
86,68,"1 + 204*q + 20876*q^2 + 1428850*q^3 + 73586336*q^4 + 3041613106*q^5 + 105107094131*q^6 + 3123287580926*q^7 + 81469440109038*q^8"
86,69,"1 + 207*q + 21496*q^2 + 1493128*q^3 + 78043604*q^4 + 3274186508*q^5 + 114847151960*q^6 + 3464322191944*q^7 + 91737813609434*q^8"
86,70,"1 + 210*q + 22125*q^2 + 1559290*q^3 + 82698720*q^4 + 3520657212*q^5 + 125321768925*q^6 + 3836520283350*q^7 + 103111571946435*q^8"
86,71,"1 + 213*q + 22763*q^2 + 1627363*q^3 + 87557408*q^4 + 3781633996*q^5 + 136574253970*q^6 + 4242200344490*q^7 + 115690339844620*q^8"
86,72,"1 + 216*q + 23410*q^2 + 1697374*q^3 + 92625473*q^4 + 4057743026*q^5 + 148649788651*q^6 + 4683815765824*q^7 + 129581055145672*q^8"
86,73,"1 + 219*q + 24066*q^2 + 1769350*q^3 + 97908801*q^4 + 4349628099*q^5 + 161595479948*q^6 + 5163960597324*q^7 + 144898388808678*q^8"
86,74,"1 + 222*q + 24731*q^2 + 1843318*q^3 + 103413359*q^4 + 4657950886*q^5 + 175460413806*q^6 + 5685375467252*q^7 + 161765182612493*q^8"
86,75,"1 + 225*q + 25405*q^2 + 1919305*q^3 + 109145195*q^4 + 4983391175*q^5 + 190295709405*q^6 + 6250953663505*q^7 + 180312905047140*q^8"
86,76,"1 + 228*q + 26088*q^2 + 1997338*q^3 + 115110438*q^4 + 5326647114*q^5 + 206154574159*q^6 + 6863747379714*q^7 + 200682125887779*q^8"
86,77,"1 + 231*q + 26780*q^2 + 2077444*q^3 + 121315298*q^4 + 5688435454*q^5 + 223092359444*q^6 + 7526974128284*q^7 + 223023009951339*q^8"
86,78,"1 + 234*q + 27481*q^2 + 2159650*q^3 + 127766066*q^4 + 6069491792*q^5 + 241166617055*q^6 + 8244023322562*q^7 + 247495830542468*q^8"
86,79,"1 + 237*q + 28191*q^2 + 2243983*q^3 + 134469114*q^4 + 6470570814*q^5 + 260437156392*q^6 + 9018463030320*q^7 + 274271503102017*q^8"
86,80,"1 + 240*q + 28910*q^2 + 2330470*q^3 + 141430895*q^4 + 6892446538*q^5 + 280966102375*q^6 + 9854046900740*q^7 + 303532139577835*q^8"
86,81,"1 + 243*q + 29638*q^2 + 2419138*q^3 + 148657943*q^4 + 7335912557*q^5 + 302817954088*q^6 + 10754721267088*q^7 + 335471624044213*q^8"
86,82,"1 + 246*q + 30375*q^2 + 2510014*q^3 + 156156873*q^4 + 7801782282*q^5 + 326059644152*q^6 + 11724632427264*q^7 + 370296210102876*q^8"
86,83,"1 + 249*q + 31121*q^2 + 2603125*q^3 + 163934381*q^4 + 8290889185*q^5 + 350760598827*q^6 + 12768134104415*q^7 + 408225140604983*q^8"
86,84,"1 + 252*q + 31876*q^2 + 2698498*q^3 + 171997244*q^4 + 8804087042*q^5 + 376992798843*q^6 + 13889795089798*q^7 + 449491290240156*q^8"
86,85,"1 + 255*q + 32640*q^2 + 2796160*q^3 + 180352320*q^4 + 9342250176*q^5 + 404830840960*q^6 + 15094407070080*q^7 + 494341831545120*q^8"
86,86,"1 + 258*q + 33413*q^2 + 2896138*q^3 + 189006548*q^4 + 9906273700*q^5 + 434352000257*q^6 + 16386992641262*q^7 + 543038924891097*q^8"
86,87,"1 + 261*q + 34195*q^2 + 2998459*q^3 + 197966948*q^4 + 10497073760*q^5 + 465636293150*q^6 + 17772813511414*q^7 + 595860433015658*q^8"
86,88,"1 + 264*q + 34986*q^2 + 3103150*q^3 + 207240621*q^4 + 11115587778*q^5 + 498766541139*q^6 + 19257378894408*q^7 + 653100660671298*q^8"
86,89,"1 + 267*q + 35786*q^2 + 3210238*q^3 + 216834749*q^4 + 11762774695*q^5 + 533828435284*q^6 + 20846454096836*q^7 + 715071119969560*q^8"
86,90,"1 + 270*q + 36595*q^2 + 3319750*q^3 + 226756595*q^4 + 12439615214*q^5 + 570910601410*q^6 + 22546069300300*q^7 + 782101322006095*q^8"
86,91,"1 + 273*q + 37413*q^2 + 3431713*q^3 + 237013503*q^4 + 13147112043*q^5 + 610104666041*q^6 + 24362528541261*q^7 + 854539595358606*q^8"
86,92,"1 + 276*q + 38240*q^2 + 3546154*q^3 + 247612898*q^4 + 13886290138*q^5 + 651505323063*q^6 + 26302418890634*q^7 + 932753932056185*q^8"
86,93,"1 + 279*q + 39076*q^2 + 3663100*q^3 + 258562286*q^4 + 14658196946*q^5 + 695210401116*q^6 + 28372619835316*q^7 + 1017132861625113*q^8"
86,94,"1 + 282*q + 39921*q^2 + 3782578*q^3 + 269869254*q^4 + 15463902648*q^5 + 741320931715*q^6 + 30580312863834*q^7 + 1108086353822754*q^8"
86,95,"1 + 285*q + 40775*q^2 + 3904615*q^3 + 281541470*q^4 + 16304500402*q^5 + 789941218100*q^6 + 32932991258300*q^7 + 1206046750677735*q^8"
86,96,"1 + 288*q + 41638*q^2 + 4029238*q^3 + 293586683*q^4 + 17181106586*q^5 + 841178904815*q^6 + 35438470094860*q^7 + 1311469728461165*q^8"
86,97,"1 + 291*q + 42510*q^2 + 4156474*q^3 + 306012723*q^4 + 18094861041*q^5 + 895145048016*q^6 + 38104896454824*q^7 + 1424835290220207*q^8"
86,98,"1 + 294*q + 43391*q^2 + 4286350*q^3 + 318827501*q^4 + 19046927314*q^5 + 951954186508*q^6 + 40940759848664*q^7 + 1546648789511878*q^8"
86,99,"1 + 297*q + 44281*q^2 + 4418893*q^3 + 332039009*q^4 + 20038492901*q^5 + 1011724413511*q^6 + 43954902855067*q^7 + 1677441985981513*q^8"
86,100,"1 + 300*q + 45180*q^2 + 4554130*q^3 + 345655320*q^4 + 21070769490*q^5 + 1074577449155*q^6 + 47156531977230*q^7 + 1817774133436890*q^8"
87,1,"1 + 3*q - 164*q^2 - 670*q^3 + 12680*q^4 + 68616*q^5 - 594207*q^6 - 4360209*q^7 + 17543875*q^8"
87,2,"1 + 6*q - 147*q^2 - 1120*q^3 + 9450*q^4 + 98532*q^5 - 304850*q^6 - 5402592*q^7 + 1355325*q^8"
87,3,"1 + 9*q - 121*q^2 - 1495*q^3 + 5060*q^4 + 115578*q^5 + 41183*q^6 - 5411141*q^7 - 15259960*q^8"
87,4,"1 + 12*q - 86*q^2 - 1768*q^3 - 193*q^4 + 117036*q^5 + 397694*q^6 - 4336152*q^7 - 29016009*q^8"
87,5,"1 + 15*q - 42*q^2 - 1912*q^3 - 5931*q^4 + 101295*q^5 + 713193*q^6 - 2281887*q^7 - 36882963*q^8"
87,6,"1 + 18*q + 11*q^2 - 1900*q^3 - 11695*q^4 + 68094*q^5 + 934867*q^6 + 487864*q^7 - 36568305*q^8"
87,7,"1 + 21*q + 73*q^2 - 1705*q^3 - 16945*q^4 + 18765*q^5 + 1013278*q^6 + 3558072*q^7 - 26978650*q^8"
87,8,"1 + 24*q + 144*q^2 - 1300*q^3 - 21060*q^4 - 43524*q^5 + 907790*q^6 + 6386796*q^7 - 8614710*q^8"
87,9,"1 + 27*q + 224*q^2 - 658*q^3 - 23338*q^4 - 113526*q^5 + 592725*q^6 + 8347735*q^7 + 16154512*q^8"
87,10,"1 + 30*q + 313*q^2 + 248*q^3 - 22996*q^4 - 183672*q^5 + 64248*q^6 + 8793192*q^7 + 42998806*q^8"
87,11,"1 + 33*q + 411*q^2 + 1445*q^3 - 19170*q^4 - 243828*q^5 - 652019*q^6 + 7139637*q^7 + 65782185*q^8"
87,12,"1 + 36*q + 518*q^2 + 2960*q^3 - 10915*q^4 - 281052*q^5 - 1492654*q^6 + 2978056*q^7 + 77040290*q^8"
87,13,"1 + 39*q + 634*q^2 + 4820*q^3 + 2795*q^4 - 279351*q^5 - 2347363*q^6 - 3788727*q^7 + 68859960*q^8"
87,14,"1 + 42*q + 759*q^2 + 7052*q^3 + 23067*q^4 - 219438*q^5 - 3049179*q^6 - 12779568*q^7 + 34247718*q^8"
87,15,"1 + 45*q + 893*q^2 + 9683*q^3 + 51089*q^4 - 78489*q^5 - 3363932*q^6 - 22937174*q^7 - 30919515*q^8"
87,16,"1 + 48*q + 1036*q^2 + 12740*q^3 + 88130*q^4 + 170100*q^5 - 2978990*q^6 - 32296740*q^7 - 125261605*q^8"
87,17,"1 + 51*q + 1188*q^2 + 16250*q^3 + 135540*q^4 + 556956*q^5 - 1491271*q^6 - 37718865*q^7 - 238473855*q^8"
87,18,"1 + 54*q + 1349*q^2 + 20240*q^3 + 194750*q^4 + 1116972*q^5 + 1605474*q^6 - 34584560*q^7 - 347004125*q^8"
87,19,"1 + 57*q + 1519*q^2 + 24737*q^3 + 267272*q^4 + 1889550*q^5 + 6934107*q^6 - 16450161*q^7 - 408708866*q^8"
87,20,"1 + 60*q + 1698*q^2 + 29768*q^3 + 354699*q^4 + 2918844*q^5 + 15248278*q^6 + 25340040*q^7 - 356361951*q^8"
87,21,"1 + 63*q + 1886*q^2 + 35360*q^3 + 458705*q^4 + 4254003*q^5 + 27447329*q^6 + 102085633*q^7 - 89883625*q^8"
87,22,"1 + 66*q + 2083*q^2 + 41540*q^3 + 581045*q^4 + 5949414*q^5 + 44591927*q^6 + 228208584*q^7 + 532849665*q^8"
87,23,"1 + 69*q + 2289*q^2 + 48335*q^3 + 723555*q^4 + 8064945*q^5 + 67920426*q^6 + 421780572*q^7 + 1706760360*q^8"
87,24,"1 + 72*q + 2504*q^2 + 55772*q^3 + 888152*q^4 + 10666188*q^5 + 98865958*q^6 + 705101356*q^7 + 3692042160*q^8"
87,25,"1 + 75*q + 2728*q^2 + 63878*q^3 + 1076834*q^4 + 13824702*q^5 + 139074253*q^6 + 1105330359*q^7 + 6828508598*q^8"
87,26,"1 + 78*q + 2961*q^2 + 72680*q^3 + 1291680*q^4 + 17618256*q^5 + 190422188*q^6 + 1655173656*q^7 + 11551983300*q^8"
87,27,"1 + 81*q + 3203*q^2 + 82205*q^3 + 1534850*q^4 + 22131072*q^5 + 255037065*q^6 + 2393628553*q^7 + 18412903975*q^8"
87,28,"1 + 84*q + 3454*q^2 + 92480*q^3 + 1808585*q^4 + 27454068*q^5 + 335316618*q^6 + 3366787944*q^7 + 28097318740*q^8"
87,29,"1 + 87*q + 3714*q^2 + 103532*q^3 + 2115207*q^4 + 33685101*q^5 + 433949749*q^6 + 4628706633*q^7 + 41450459946*q^8"
87,30,"1 + 90*q + 3983*q^2 + 115388*q^3 + 2457119*q^4 + 40929210*q^5 + 553937993*q^6 + 6242331808*q^7 + 59503087232*q^8"
87,31,"1 + 93*q + 4261*q^2 + 128075*q^3 + 2836805*q^4 + 49298859*q^5 + 698617712*q^6 + 8280499854*q^7 + 83500798095*q^8"
87,32,"1 + 96*q + 4548*q^2 + 141620*q^3 + 3256830*q^4 + 58914180*q^5 + 871683018*q^6 + 10827001692*q^7 + 114936510825*q^8"
87,33,"1 + 99*q + 4844*q^2 + 156050*q^3 + 3719840*q^4 + 69903216*q^5 + 1077209425*q^6 + 13977718831*q^7 + 155586331215*q^8"
87,34,"1 + 102*q + 5149*q^2 + 171392*q^3 + 4228562*q^4 + 82402164*q^5 + 1319678230*q^6 + 17841832320*q^7 + 207549021017*q^8"
87,35,"1 + 105*q + 5463*q^2 + 187673*q^3 + 4785804*q^4 + 96555618*q^5 + 1604001623*q^6 + 22543106787*q^7 + 273289292676*q^8"
87,36,"1 + 108*q + 5786*q^2 + 204920*q^3 + 5394455*q^4 + 112516812*q^5 + 1935548526*q^6 + 28221251752*q^7 + 355685161435*q^8"
87,37,"1 + 111*q + 6118*q^2 + 223160*q^3 + 6057485*q^4 + 130447863*q^5 + 2320171161*q^6 + 35033362401*q^7 + 458079592465*q^8"
87,38,"1 + 114*q + 6459*q^2 + 242420*q^3 + 6777945*q^4 + 150520014*q^5 + 2764232347*q^6 + 43155442008*q^7 + 584336687235*q^8"
87,39,"1 + 117*q + 6809*q^2 + 262727*q^3 + 7558967*q^4 + 172913877*q^5 + 3274633526*q^6 + 52784008192*q^7 + 738902659898*q^8"
87,40,"1 + 120*q + 7168*q^2 + 284108*q^3 + 8403764*q^4 + 197819676*q^5 + 3858843518*q^6 + 64137785196*q^7 + 926871861030*q^8"
87,41,"1 + 123*q + 7536*q^2 + 306590*q^3 + 9315630*q^4 + 225437490*q^5 + 4524928005*q^6 + 77459484375*q^7 + 1154058112620*q^8"
87,42,"1 + 126*q + 7913*q^2 + 330200*q^3 + 10297940*q^4 + 255977496*q^5 + 5281579744*q^6 + 93017675080*q^7 + 1427071624770*q^8"
87,43,"1 + 129*q + 8299*q^2 + 354965*q^3 + 11354150*q^4 + 289660212*q^5 + 6138149509*q^6 + 111108748125*q^7 + 1753401771125*q^8"
87,44,"1 + 132*q + 8694*q^2 + 380912*q^3 + 12487797*q^4 + 326716740*q^5 + 7104677762*q^6 + 132058974024*q^7 + 2141506006614*q^8"
87,45,"1 + 135*q + 9098*q^2 + 408068*q^3 + 13702499*q^4 + 367389009*q^5 + 8191927053*q^6 + 156226658185*q^7 + 2600905217644*q^8"
87,46,"1 + 138*q + 9511*q^2 + 436460*q^3 + 15001955*q^4 + 411930018*q^5 + 9411415149*q^6 + 184004395248*q^7 + 3142285801450*q^8"
87,47,"1 + 141*q + 9933*q^2 + 466115*q^3 + 16389945*q^4 + 460604079*q^5 + 10775448892*q^6 + 215821424754*q^7 + 3777608777865*q^8"
